x,y,z
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
100.4331707954407,193.10001134872442,71.334570646286
99.1261899471283,192.7000045776367,71.15358114242551
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
106.86074495315549,190.7000064849854,70.1792597770691
106.47317171096799,191.0000085830688,70.268452167511
106.41745328903201,191.90001487731928,70.57862281799319
105.8057308197021,191.8000102043152,70.52129507064821
105.2503347396851,191.8000102043152,70.5011129379272
104.58660125732419,191.60001277923578,70.4078078269958
104.35923337936399,192.2000050544739,70.6088006496429
103.9131879806519,192.4000144004822,70.6631243228912
103.4130692481995,192.5000071525574,70.6810355186462
102.80629396438601,192.4000144004822,70.6258714199066
102.1477103233337,192.2000050544739,70.534360408783
101.64963006973271,192.300009727478,70.5533027648926
101.2568593025208,192.6000118255615,70.64591646194461
100.86309909820561,192.900013923645,70.738810300827
100.4683375358582,193.20000410079962,70.8319664001465
99.865710735321,193.10001134872442,70.77878713607791
99.2643415927887,193.0000066757202,70.7259476184845
98.6130893230438,192.8000092506409,70.6367909908295
98.2179522514343,193.10001134872442,70.7311272621155
97.8723406791687,193.5000061988831,70.8623468875885
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
112.4682426452637,189.8000121116638,69.56835389137271
112.08251714706421,190.1000142097473,69.6530818939209
111.7547273635864,190.500009059906,69.7747886180878
111.5423917770386,191.100013256073,69.97004151344301
111.15331649780269,191.40000343322748,70.05575895309451
110.7634902000427,191.70000553131098,70.1418280601501
110.20046472549441,191.70000553131098,70.11850476264951
109.5812439918518,191.60001277923578,70.0590312480927
109.020459651947,191.60001277923578,70.03652453422549
108.5172533988953,191.70000553131098,70.05096077919009
107.9580664634705,191.70000553131098,70.0292408466339
107.3997974395752,191.70000553131098,70.00790238380429
106.9539308547974,191.90001487731928,70.0599670410156
106.56318664550778,192.2000050544739,70.1488554477692
106.1716079711914,192.5000071525574,70.23805975914
105.6145429611206,192.5000071525574,70.2181339263916
105.05832433700559,192.5000071525574,70.1985776424408
104.6115159988403,192.7000045776367,70.2522873878479
104.1103601455688,192.8000092506409,70.2698707580566
103.60943078994751,192.900013923645,70.2877819538116
103.001856803894,192.8000092506409,70.2331602573395
102.50189304351811,192.900013923645,70.251739025116
101.94929838180539,192.900013923645,70.234227180481
101.502537727356,193.10001134872442,70.2898442745209
101.003086566925,193.20000410079962,70.30935883522031
100.6077766418457,193.5000061988831,70.4019486904144
99.95291829109189,193.3000087738037,70.3129351139069
99.35129284858701,193.20000410079962,70.2606320381165
98.7509369850159,193.10001134872442,70.2086627483368
98.1518089771271,193.0000066757202,70.15700936317441
97.5033044815063,192.8000092506409,70.0693309307098
96.9068706035614,192.7000045776367,70.01831531524661
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
116.2057638168335,190.4000043869019,69.407707452774
115.5742406845093,190.30001163482672,69.3436861038208
115.1862621307373,190.6000137329102,69.4258511066437
114.677369594574,190.7000064849854,69.4355666637421
114.1690254211426,190.8000111579895,69.44571137428281
113.78030776977539,191.100013256073,69.5290386676788
113.2724285125732,191.2000060081482,69.5399880409241
112.8239989280701,191.40000343322748,69.5877075195313
112.25813627243039,191.40000343322748,69.5631146430969
111.868417263031,191.70000553131098,69.6479439735413
111.4779591560364,192.0000076293945,69.73311901092531
111.0867619514465,192.300009727478,69.8186337947845
110.5223655700684,192.300009727478,69.7956025600433
109.9589943885803,192.300009727478,69.77297067642209
109.3965649604797,192.300009727478,69.7507381439209
108.8350772857666,192.300009727478,69.7289049625397
108.2745432853699,192.300009727478,69.7074592113495
107.7149033546448,192.300009727478,69.6864008903503
107.2676420211792,192.5000071525574,69.7381675243378
106.8755149841309,192.8000092506409,69.8264896869659
106.4273834228516,193.0000066757202,69.87890601158139
105.97894191741939,193.20000410079962,69.93165016174319
105.3665041923523,193.10001134872442,69.8761582374573
104.8097372055054,193.10001134872442,69.85720992088321
104.3077707290649,193.20000410079962,69.8747873306274
103.8060307502747,193.3000087738037,69.8926866054535
103.2510757446289,193.3000087738037,69.8747634887695
102.6968717575073,193.3000087738037,69.8571741580963
102.09060907363889,193.20000410079962,69.8037922382355
101.6958832740784,193.5000061988831,69.8952436447144
101.1955976486206,193.6000108718872,69.9147284030914
100.64349174499509,193.6000108718872,69.8984324932098
99.98866319656369,193.40001344680792,69.8102474212646
99.3356645107269,193.20000410079962,69.7224020957947
98.6844837665558,193.0000066757202,69.6349024772644
98.0859518051147,192.900013923645,69.5838093757629
97.38749265670779,192.6000118255615,69.4609045982361
96.8924880027771,192.7000045776367,69.48255300521849
96.54753804206851,193.10001134872442,69.6126401424408
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
120.9853529930115,189.8000121116638,68.9150273799896
120.5321192741394,190.00000953674322,68.9561009407043
120.2684283256531,190.500009059906,69.1064596176147
119.8145747184753,190.7000064849854,69.1483914852142
119.36085224151608,190.9000039100647,69.1907644271851
118.9072251319885,191.100013256073,69.2335724830627
118.3917760848999,191.2000060081482,69.2405939102173
117.87698268890381,191.3000106811523,69.2480802536011
117.2402143478394,191.2000060081482,69.1836535930634
116.66628122329709,191.2000060081482,69.155889749527
116.21500253677371,191.40000343322748,69.2009031772614
115.8845782279968,191.8000102043152,69.3186223506927
115.3124094009399,191.8000102043152,69.2921578884125
114.74142074584961,191.8000102043152,69.266152381897
114.29059505462651,192.0000076293945,69.3127930164337
113.7804746627808,192.1000123023987,69.32373046875
113.21191787719731,192.1000123023987,69.2990005016327
112.5857949256897,192.0000076293945,69.2386269569397
112.07798719406131,192.1000123023987,69.2508161067963
111.6867303848267,192.4000144004822,69.3354606628418
111.29471063613889,192.7000045776367,69.4204390048981
110.787034034729,192.8000092506409,69.4337368011475
110.2225780487061,192.8000092506409,69.4114029407501
109.6590876579285,192.8000092506409,69.3894684314728
109.0965390205383,192.8000092506409,69.3679213523865
108.53492021560669,192.8000092506409,69.3467617034912
107.97421932220459,192.8000092506409,69.3259835243225
107.52584934234619,193.0000066757202,69.377464056015
107.0771932601929,193.20000410079962,69.42929029464719
106.57311677932739,193.3000087738037,69.4455027580261
106.1241507530212,193.5000061988831,69.4979786872864
105.4566502571106,193.3000087738037,69.4071471691132
104.953944683075,193.40001344680792,69.42439079284671
104.4514417648315,193.5000061988831,69.4419622421265
103.94916534423831,193.6000108718872,69.45985555648801
103.3936858177185,193.6000108718872,69.44220662117
102.8389692306519,193.6000108718872,69.42489147186281
102.33783721923831,193.7000036239624,69.4437563419342
101.7843246459961,193.7000036239624,69.4270849227905
101.2838006019592,193.8000082969666,69.4465696811676
100.7314205169678,193.8000082969666,69.4305300712585
99.9212920665741,193.3000087738037,69.23571228981021
99.06325936317441,192.7000045776367,69.0054714679718
98.3627080917358,192.4000144004822,68.8830435276031
97.7153360843658,192.2000050544739,68.79674196243289
97.1708416938782,192.2000050544739,68.7823414802551
96.8783617019653,192.7000045776367,68.9471304416656
96.5836584568024,193.20000410079962,69.11213397979739
96.336442232132,193.8000082969666,69.3131148815155
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
123.4163761138916,190.00000953674322,68.5737907886505
122.95969724655149,190.2000069618225,68.6127364635468
122.43894338607791,190.30001163482672,68.6160981655121
121.85499668121341,190.30001163482672,68.5839176177979
121.4636325836182,190.6000137329102,68.66033673286441
121.13528251647949,191.0000085830688,68.7731802463531
120.6165194511414,191.100013256073,68.7784373760223
120.0984954833984,191.2000060081482,68.7841713428497
119.6437239646912,191.40000343322748,68.8263356685638
119.1890478134155,191.60001277923578,68.8689351081848
118.61065626144409,191.60001277923578,68.840104341507
118.0951356887817,191.70000553131098,68.8476741313934
117.51894950866699,191.70000553131098,68.819785118103
116.94399118423459,191.70000553131098,68.7923669815063
116.49166345596309,191.90001487731928,68.8371539115906
116.09970331192021,192.2000050544739,68.9181983470917
115.526819229126,192.2000050544739,68.8920915126801
114.95506763458249,192.2000050544739,68.86641979217531
114.4439578056335,192.300009727478,68.87701153755191
113.9333724975586,192.4000144004822,68.88801455497739
113.4822010993958,192.6000118255615,68.93520355224611
112.91365623474121,192.6000118255615,68.9112186431885
112.2294902801514,192.4000144004822,68.81611347198489
111.6636157035828,192.4000144004822,68.79296898841861
111.27197742462161,192.7000045776367,68.8774585723877
110.8795762062073,193.0000066757202,68.9622938632965
110.3721022605896,193.10001134872442,68.9760148525238
109.8649859428406,193.20000410079962,68.9900934696198
109.3016505241394,193.20000410079962,68.9688503742218
108.7392449378967,193.20000410079962,68.94798278808591
108.1777572631836,193.20000410079962,68.92749667167661
107.7285885810852,193.40001344680792,68.9787149429321
107.11287260055539,193.3000087738037,68.923282623291
106.60885572433469,193.40001344680792,68.9395308494568
106.05027675628659,193.40001344680792,68.9204752445221
105.5470705032349,193.5000061988831,68.93740296363829
105.0983786582947,193.7000036239624,68.9902722835541
104.6493291854858,193.9000129699707,69.0434575080872
104.09255027771,193.9000129699707,69.0257430076599
103.5365462303162,193.9000129699707,69.0083622932434
102.8750658035278,193.7000036239624,68.9201474189758
102.3739814758301,193.8000082969666,68.9390122890472
101.8205046653748,193.8000082969666,68.9226150512695
101.3200044631958,193.9000129699707,68.9421057701111
100.6637096405029,193.7000036239624,68.855232000351
99.8025298118591,193.10001134872442,68.6265587806702
96.8644738197327,192.7000045776367,68.4120357036591
96.5700209140778,193.20000410079962,68.57590675354
96.27335071563719,193.7000036239624,68.7399804592133
96.46866321563719,195.2000141143799,69.2590832710266
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
-0.0,0.0,0.0
126.9280076026917,190.00000953674322,68.2370543479919
126.333212852478,190.00000953674322,68.2009518146515
126.0047554969788,190.4000043869019,68.30893754959109
125.5436778068542,190.6000137329102,68.3456420898438
125.14849901199341,190.9000039100647,68.4186697006226
124.49203729629521,190.8000111579895,68.3488667011261
124.0325212478638,191.0000085830688,68.3870613574982
123.31476211547849,190.8000111579895,68.28258633613589
122.792661190033,190.9000039100647,68.2860255241394
122.1433758735657,190.8000111579895,68.2184636592865
121.6872572898865,191.0000085830688,68.2586550712585
121.2313294410706,191.2000060081482,68.29930543899539
120.8386421203613,191.5000081062317,68.3761060237885
120.3827023506165,191.70000553131098,68.4176325798035
119.80187892913821,191.70000553131098,68.3882296085358
119.2223787307739,191.70000553131098,68.35932731628421
118.7060713768005,191.8000102043152,68.3665573596954
118.2519793510437,192.0000076293945,68.4098541736603
117.7366733551025,192.1000123023987,68.4179604053497
117.2219634056091,192.2000050544739,68.4264898300171
116.70787334442142,192.300009727478,68.4354603290558
116.01318120956421,192.1000123023987,68.3381378650665
115.44102430343631,192.1000123023987,68.3124303817749
114.9298191070557,192.2000050544739,68.3227121829987
114.4786357879639,192.4000144004822,68.368935585022
113.96815776824948,192.5000071525574,68.38001608848569
113.5760068893433,192.8000092506409,68.4625208377838
113.0658864974976,192.900013923645,68.4743702411652
112.4396085739136,192.8000092506409,68.415641784668
111.8149280548096,192.7000045776367,68.35733652114871
111.42277717590329,193.0000066757202,68.4413135051727
110.97244024276729,193.20000410079962,68.4901654720306
110.46473979949948,193.3000087738037,68.5039222240448
110.01427173614499,193.5000061988831,68.55348348617551
109.3939065933228,193.40001344680792,68.4971213340759
108.83128643035892,193.40001344680792,68.4765696525574
108.26959609985349,193.40001344680792,68.4563875198364
107.7644824981689,193.5000061988831,68.4719562530518
107.204270362854,193.5000061988831,68.4524953365326
106.5897941589355,193.40001344680792,68.3980286121368
106.0863852500916,193.5000061988831,68.41464638710019
105.58322668075559,193.6000108718872,68.43159198760989
105.18883466720581,193.9000129699707,68.5195446014404
